feature,split,mean,std,min,max,abs_mean,abs_max,nan_count
up_bar,test,-0.023228676102898662,0.9975251171748758,-0.9096851803540589,1.0992814015182588,0.023228676102898662,1.0992814015182588,0
down_bar,test,0.018757753830537793,0.9992843087912207,-1.0291754268355127,0.9716516484218629,0.018757753830537793,1.0291754268355127,0
up_ratio_3,test,-0.04101656352089027,1.0046621954885764,-1.620527136925361,1.9591002248978024,0.04101656352089027,1.9591002248978024,0
down_ratio_3,test,0.03310980973338893,0.9780113877313038,-1.8374084300360363,1.733986777160957,0.03310980973338893,1.8374084300360363,0
up_ratio_5,test,-0.05462531863187802,1.0310792447835273,-2.103655887738282,2.5453074000811258,0.05462531863187802,2.5453074000811258,0
down_ratio_5,test,0.04460513442384203,0.9863366007482579,-2.4008057645773673,2.2637834562165464,0.04460513442384203,2.4008057645773673,0
up_ratio_10,test,-0.07919860004017618,1.101145785234393,-2.35011424750797,2.9853703867775954,0.07919860004017618,2.9853703867775954,0
down_ratio_10,test,0.06429002731623493,1.0162879373596065,-2.7803866210998125,2.58060588474904,0.06429002731623493,2.7803866210998125,0
up_ratio_20,test,-0.1015447901474304,1.133062162355542,-2.817175906859206,3.2434600617679337,0.1015447901474304,3.2434600617679337,0
down_ratio_20,test,0.07555527033235722,1.0234910391565282,-2.9875442774947416,2.7013231357651057,0.07555527033235722,2.9875442774947416,0
body,test,0.06799008838894832,1.1889459697869316,-4.8172725415585536,6.010263821360941,0.06799008838894832,6.010263821360941,0
bar_range,test,0.21439136387370128,1.1514096887440655,-1.0859796199813219,7.598872291528219,0.21439136387370128,7.598872291528219,0
upper_shadow,test,0.0028827639289679217,1.0568070171335533,-0.7618356460702251,6.681948376807753,0.0028827639289679217,6.681948376807753,0
lower_shadow,test,0.1678290595094276,1.1621610630033876,-0.7461909867492428,6.622125595161442,0.1678290595094276,6.622125595161442,0
close_position,test,0.06578535152321728,0.9946985561792955,-1.3127403387169578,1.558764293253102,0.06578535152321728,1.558764293253102,0
vol_5,test,0.1639498513496618,0.904303811842726,-0.9831482872482501,4.591724715616521,0.1639498513496618,4.591724715616521,0
range_mean_5,test,0.3069043106809263,1.1520897260528111,-1.3200345373200706,5.59874879965079,0.3069043106809263,5.59874879965079,0
range_vol_5,test,0.16867399390679566,1.1455847235833352,-1.0118646354278613,5.890554053917109,0.16867399390679566,5.890554053917109,0
vol_10,test,0.16895763472458264,0.8743572348599566,-1.0494428337443915,4.143637835188767,0.16895763472458264,4.143637835188767,0
range_mean_10,test,0.3635508886721092,1.151667072231681,-1.4109885005151828,4.198048867758511,0.3635508886721092,4.198048867758511,0
range_vol_10,test,0.20693013866486798,1.1214500873597417,-1.0495248566390676,4.003263177598644,0.20693013866486798,4.003263177598644,0
vol_20,test,0.1759795472740479,0.8346664293935635,-1.1071670773269435,2.995899193212538,0.1759795472740479,2.995899193212538,0
range_mean_20,test,0.451658740816385,1.162848874925706,-1.452519092043319,3.2867200993180803,0.451658740816385,3.2867200993180803,0
range_vol_20,test,0.27177244409235934,1.0836483581883458,-1.286716656022134,2.7618206658420856,0.27177244409235934,2.7618206658420856,0
vol_48,test,0.20516006192568995,0.7174942895244544,-0.9405829089438789,2.025211066461824,0.20516006192568995,2.025211066461824,0
range_mean_48,test,0.5844597144538899,1.1098058299667517,-1.2288394365291964,3.0471960571318344,0.5844597144538899,3.0471960571318344,0
range_vol_48,test,0.4409781116204995,0.9400613932210368,-1.2839658090401875,2.1650850442982974,0.4409781116204995,2.1650850442982974,0
parkinson_vol_5,test,0.2818539162410695,1.1466565419648032,-1.266229726715545,5.130243798639314,0.2818539162410695,5.130243798639314,0
parkinson_vol_10,test,0.3252776072214021,1.1399015365210554,-1.3050456867188907,4.029722700303257,0.3252776072214021,4.029722700303257,0
parkinson_vol_20,test,0.3980705810058609,1.1370370763688833,-1.4022854755934575,3.288202098806178,0.3980705810058609,3.288202098806178,0
parkinson_vol_48,test,0.5458219535200497,1.055323262843738,-1.2644125045853174,2.504480140563055,0.5458219535200497,2.504480140563055,0
vol_ratio_5_20,test,0.04654377674281199,0.9929149532143026,-1.8522402447701953,2.706910404162577,0.04654377674281199,2.706910404162577,0
vol_ratio_10_48,test,0.03887659958045153,0.9853648490483115,-1.4797501767368926,2.9112166073502816,0.03887659958045153,2.9112166073502816,0
mom_z_3_20,test,0.06430371447304772,0.9791996037805758,-3.491792108927533,3.6651287599922595,0.06430371447304772,3.6651287599922595,0
mom_z_5_20,test,0.07706941806823243,0.9796949325548495,-3.5025408691179414,3.4083035812506437,0.07706941806823243,3.5025408691179414,0
mom_z_10_48,test,0.1678489136889429,0.9938824113816784,-2.7701390357448044,3.9694818363746225,0.1678489136889429,3.9694818363746225,0
vol_zscore_5_20,test,-0.00431491052231469,1.0052934798659319,-2.228441269638819,3.498794814715237,0.00431491052231469,3.498794814715237,0
vol_zscore_5_48,test,0.04085279903981055,1.0202231725221012,-1.9320035310187615,4.512241280134597,0.04085279903981055,4.512241280134597,0
vol_zscore_10_20,test,0.027285615696182465,1.003380057116634,-2.1760533154327097,3.162776250515803,0.027285615696182465,3.162776250515803,0
vol_zscore_10_48,test,0.07263346154614866,1.0139400247605743,-1.7992745908984977,4.377382454738762,0.07263346154614866,4.377382454738762,0
vol_zscore_20_20,test,0.06448811530151939,1.019888258948532,-2.7338218245249615,2.9261820248684103,0.06448811530151939,2.9261820248684103,0
vol_zscore_20_48,test,0.07273783313180542,1.009597118081362,-2.39554556227359,4.319728886663564,0.07273783313180542,4.319728886663564,0
vwap_bar_dev,test,0.09902720444139285,1.1401235236676521,-5.053219553165199,5.895483514053339,0.09902720444139285,5.895483514053339,0
vwap_dev_day,test,0.060034078627173734,1.055365476965754,-3.0303034708030587,4.067824623867156,0.060034078627173734,4.067824623867156,0
vwap_cum_slope_3,test,0.12749986810225925,1.126306284913667,-9.313557481737083,6.110044484354589,0.12749986810225925,9.313557481737083,0
vwap_cum_slope_6,test,0.16101614633419226,1.0578169114823435,-6.259987054959144,4.523233869893938,0.16101614633419226,6.259987054959144,0
vwap_roll_dev_5,test,0.12192474301259461,1.1453378229140248,-3.9638440187504878,5.166492691588951,0.12192474301259461,5.166492691588951,0
vwap_roll_slope_5,test,0.10827313399904816,1.1185730453810199,-5.228589374552681,7.540741434557784,0.10827313399904816,7.540741434557784,0
vwap_roll_dev_10,test,0.14996172527264692,1.097939891916414,-3.084647920687923,4.737075764856529,0.14996172527264692,4.737075764856529,0
vwap_roll_slope_10,test,0.13765847842892237,1.1198620143090974,-5.923954555365113,7.904470841856021,0.13765847842892237,7.904470841856021,0
vwap_roll_dev_20,test,0.19635818638509062,1.0457331640103333,-2.8034425377976397,4.653743974651827,0.19635818638509062,4.653743974651827,0
vwap_roll_slope_20,test,0.1741318251329672,1.1267477915756667,-6.059480210765504,8.576499172351802,0.1741318251329672,8.576499172351802,0
vwap_roll_dev_48,test,0.29736914208144255,0.9782294778790882,-2.2007999688233206,3.892115892692667,0.29736914208144255,3.892115892692667,0
vwap_roll_slope_48,test,0.27717195732341804,1.0628933008643846,-6.975669611086603,5.683726471358635,0.27717195732341804,6.975669611086603,0
vwap_spread_20_day,test,-0.17437104955697977,0.9894076147104283,-3.0824455987166335,3.9380970477838475,0.17437104955697977,3.9380970477838475,0
vwap_spread_48_day,test,-0.420896523495319,1.0790513351536026,-3.192302675947195,4.426201519874174,0.420896523495319,4.426201519874174,0
clv,test,0.06578535152232105,0.9946985561787007,-1.3127403387244103,1.5587642932453918,0.06578535152232105,1.5587642932453918,0
clv_mean_5,test,0.15546467850280457,0.9814655380206615,-2.358472258785479,3.1054860564019475,0.15546467850280457,3.1054860564019475,0
clv_sum_5,test,0.15546467850280454,0.9814655380206615,-2.358472258785479,3.1054860564019475,0.15546467850280454,3.1054860564019475,0
clv_mean_10,test,0.215590010200309,0.9184163663670055,-2.0462209356705756,2.930778123508677,0.215590010200309,2.930778123508677,0
clv_sum_10,test,0.215590010200309,0.9184163663670055,-2.0462209356705756,2.930778123508677,0.215590010200309,2.930778123508677,0
clv_mean_20,test,0.2892148070939762,0.8305280162217563,-1.868765105770899,2.4983453676740273,0.2892148070939762,2.4983453676740273,0
clv_sum_20,test,0.2892148070939762,0.8305280162217564,-1.8687651057708992,2.4983453676740277,0.2892148070939762,2.4983453676740277,0
clv_mean_48,test,0.4251352662561915,0.6647505417148264,-1.2152008686262774,2.7062582965695463,0.4251352662561915,2.7062582965695463,0
clv_sum_48,test,0.42513526625619164,0.6647505417148264,-1.2152008686262774,2.706258296569546,0.42513526625619164,2.706258296569546,0
clv_volume,test,0.06972530003219672,0.9905976488791235,-1.4682832701677901,1.7320027224750543,0.06972530003219672,1.7320027224750543,0
clv_volume_sum_5,test,0.16346566524126008,0.9775182728701507,-2.3505314257414036,3.3301491175694085,0.16346566524126008,3.3301491175694085,0
clv_volume_mean_5,test,0.16346566524126016,0.9775182728701508,-2.350531425741404,3.330149117569409,0.16346566524126016,3.330149117569409,0
clv_volume_sum_10,test,0.22636734544676393,0.9176668579286369,-2.06586469775613,3.1367901887146075,0.22636734544676393,3.1367901887146075,0
clv_volume_mean_10,test,0.22636734544676387,0.9176668579286369,-2.0658646977561306,3.1367901887146075,0.22636734544676387,3.1367901887146075,0
clv_volume_sum_20,test,0.30359308512380034,0.8326267675807563,-1.9040070498059807,2.6095968071827036,0.30359308512380034,2.6095968071827036,0
clv_volume_mean_20,test,0.3035930851238004,0.8326267675807564,-1.904007049805981,2.609596807182704,0.3035930851238004,2.609596807182704,0
clv_volume_sum_48,test,0.44876821604491246,0.670640215113718,-1.2053828956197425,2.754216144139418,0.44876821604491246,2.754216144139418,0
clv_volume_mean_48,test,0.44876821604491257,0.670640215113718,-1.205382895619742,2.7542161441394186,0.44876821604491257,2.7542161441394186,0
adl_roll_norm_10,test,0.23080110535538165,0.9309925534178956,-2.489205131917269,2.917561967318411,0.23080110535538165,2.917561967318411,0
adl_roll_norm_20,test,0.33808984984126517,0.8613045185798397,-2.356867558777975,2.90252516055032,0.33808984984126517,2.90252516055032,0
adl_roll_norm_48,test,0.5691193919438174,0.6896977275150116,-1.5917380057811676,2.4653845482866297,0.5691193919438174,2.4653845482866297,0
volume_ratio_5,test,0.00020205101667721242,0.9950857880545818,-1.684402562408378,4.660431921335176,0.00020205101667721242,4.660431921335176,0
amount_ratio_5,test,0.0011409324588693042,0.9955018176843794,-1.6842285699260635,4.694677480858251,0.0011409324588693042,4.694677480858251,0
log_volume_ratio_5,test,0.0041674838639119425,0.9859166619925746,-2.9212256038726365,2.91731106544269,0.0041674838639119425,2.9212256038726365,0
log_amount_ratio_5,test,0.00492009449600798,0.9866497993495661,-2.927264391674656,2.9309742759607906,0.00492009449600798,2.9309742759607906,0
volume_ratio_10,test,0.002502902404405699,0.9850392838438111,-1.3383587820936145,5.66228900126355,0.002502902404405699,5.66228900126355,0
amount_ratio_10,test,0.004036599864585556,0.9860372348679372,-1.335378034297798,5.706977144023245,0.004036599864585556,5.706977144023245,0
log_volume_ratio_10,test,0.008776131563410361,0.9908828753164683,-2.7068811775731487,3.0622533143912554,0.008776131563410361,3.0622533143912554,0
log_amount_ratio_10,test,0.010019100580190008,0.991935832931755,-2.7076790099399326,3.0769182135911377,0.010019100580190008,3.0769182135911377,0
volume_ratio_20,test,0.0017294934939218725,0.9717901452004349,-1.1492176044311857,6.349165828570261,0.0017294934939218725,6.349165828570261,0
amount_ratio_20,test,0.004136645880503078,0.9730193099034266,-1.1437258579543463,6.371718128755396,0.004136645880503078,6.371718128755396,0
log_volume_ratio_20,test,0.013520184215903704,0.9823728256573668,-2.761337924492522,3.0188607262397347,0.013520184215903704,3.0188607262397347,0
log_amount_ratio_20,test,0.01567512450859035,0.9831620553423667,-2.756858753837151,3.0283974407842815,0.01567512450859035,3.0283974407842815,0
volume_ratio_48,test,0.02807655957361902,1.0611222924772776,-0.9748175681922694,8.711176269981898,0.02807655957361902,8.711176269981898,0
amount_ratio_48,test,0.03434072782959719,1.0717331013803828,-0.9656827321102761,8.58593234526479,0.03434072782959719,8.58593234526479,0
log_volume_ratio_48,test,0.013726646692578186,1.0144764379859335,-2.2821214022524328,3.544621838042244,0.013726646692578186,3.544621838042244,0
log_amount_ratio_48,test,0.019458810727252803,1.015861291132232,-2.2563714179492638,3.531911161549744,0.019458810727252803,3.531911161549744,0
volume_change,test,0.018805697490163305,1.137251677246718,-1.3007319545567848,10.143609485237356,0.018805697490163305,10.143609485237356,0
amount_change,test,0.019766945602748262,1.1408919836157756,-1.2885394606734402,10.391450605562815,0.019766945602748262,10.391450605562815,0
ret_volume,test,0.05559069061251756,1.1195397747861005,-5.998659498705045,7.22342022080914,0.05559069061251756,7.22342022080914,0
ret_amount,test,0.054585269935456385,1.1173239045548735,-5.917698604011736,7.066457115465374,0.054585269935456385,7.066457115465374,0
ret_volume_sum_5,test,0.12471093517052921,0.968178557852264,-2.5407720699945124,5.087849823703702,0.12471093517052921,5.087849823703702,0
ret_amount_sum_5,test,0.12384428045656139,0.9733712593463894,-2.569158560613731,5.081938304692861,0.12384428045656139,5.081938304692861,0
ret_volume_sum_10,test,0.17176208226076908,0.9460133875564496,-2.879425104472006,4.5505806582558455,0.17176208226076908,4.5505806582558455,0
ret_amount_sum_10,test,0.1706320422667509,0.9504666874192251,-2.90964556771438,4.523474330656167,0.1706320422667509,4.523474330656167,0
ret_volume_sum_20,test,0.23516973002135128,0.9375015150180126,-1.964526897582238,3.6264253916102454,0.23516973002135128,3.6264253916102454,0
ret_amount_sum_20,test,0.2337948959233117,0.9425259334705123,-1.9561404591143081,3.624714584054731,0.2337948959233117,3.624714584054731,0
signed_volume,test,-0.014219270598629548,0.9934338617835967,-1.1239505394445035,1.2579411595755026,0.014219270598629548,1.2579411595755026,0
signed_amount,test,-0.015335599533079315,0.9905530266079726,-1.0770624494849514,1.2182842787647392,0.015335599533079315,1.2182842787647392,0
signed_volume_sum_5,test,-0.03357656426168109,1.0049060145183202,-2.309033578310863,2.765533200492731,0.03357656426168109,2.765533200492731,0
signed_amount_sum_5,test,-0.03619878197704061,1.0020873543045192,-2.287483744436847,2.7032832558409954,0.03619878197704061,2.7032832558409954,0
signed_volume_mean_5,test,-0.033576564261681076,1.0049060145183202,-2.309033578310863,2.765533200492731,0.033576564261681076,2.765533200492731,0
signed_amount_mean_5,test,-0.03619878197704057,1.0020873543045192,-2.287483744436847,2.703283255840996,0.03619878197704057,2.703283255840996,0
signed_volume_sum_10,test,-0.04884140912562628,1.0594314983710398,-2.7840553764516827,3.1499567367371504,0.04884140912562628,3.1499567367371504,0
signed_amount_sum_10,test,-0.05270061475655355,1.0557927911195133,-2.7232267356012843,3.0915823960716606,0.05270061475655355,3.0915823960716606,0
signed_volume_mean_10,test,-0.04884140912562625,1.0594314983710396,-2.784055376451682,3.1499567367371504,0.04884140912562625,3.1499567367371504,0
signed_amount_mean_10,test,-0.052700614756553604,1.0557927911195135,-2.7232267356012847,3.09158239607166,0.052700614756553604,3.09158239607166,0
signed_volume_sum_20,test,-0.05596823332106119,1.0834651195675824,-2.688831707978984,3.3484760550236925,0.05596823332106119,3.3484760550236925,0
signed_amount_sum_20,test,-0.061230175504424625,1.0789871958033124,-2.6932018390957047,3.2935475773047878,0.061230175504424625,3.2935475773047878,0
signed_volume_mean_20,test,-0.05596823332106119,1.0834651195675824,-2.688831707978984,3.348476055023693,0.05596823332106119,3.348476055023693,0
signed_amount_mean_20,test,-0.06123017550442458,1.0789871958033124,-2.6932018390957047,3.2935475773047878,0.06123017550442458,3.2935475773047878,0
signed_volume_sum_48,test,-0.044634202709832496,1.0764484827112573,-1.9082342634877216,3.453758116730014,0.044634202709832496,3.453758116730014,0
signed_amount_sum_48,test,-0.05229678122594834,1.0699767080106288,-1.9197910764353259,3.405697704173727,0.05229678122594834,3.405697704173727,0
signed_volume_mean_48,test,-0.0446342027098326,1.0764484827112573,-1.9082342634877218,3.4537581167300146,0.0446342027098326,3.4537581167300146,0
signed_amount_mean_48,test,-0.05229678122594837,1.0699767080106288,-1.9197910764353259,3.405697704173727,0.05229678122594837,3.405697704173727,0
up_volume_ratio,test,0.01772585970419045,1.013615063415982,-0.6263100151996693,7.053433486508711,0.01772585970419045,7.053433486508711,0
down_volume_ratio,test,-0.0240497561363952,0.9625187715772917,-0.7276334969639587,5.749285083479215,0.0240497561363952,5.749285083479215,0
up_amount_ratio,test,0.019234922888250416,1.0167694766207434,-0.6233854923643252,7.143961333583468,0.019234922888250416,7.143961333583468,0
down_amount_ratio,test,-0.02280310506579343,0.9651075850173645,-0.7294504621844874,5.7330197001387155,0.02280310506579343,5.7330197001387155,0
up_volume_ratio_mean_5,test,0.025248807275883786,1.090549405270804,-1.0422724119569553,7.193509021585018,0.025248807275883786,7.193509021585018,0
down_volume_ratio_mean_5,test,-0.04766368717405369,0.8570081083275435,-1.233056101754131,4.671943488482079,0.04766368717405369,4.671943488482079,0
up_amount_ratio_mean_5,test,0.02759059704987626,1.0931455759918365,-1.0332691647924033,7.247616784100358,0.02759059704987626,7.247616784100358,0
down_amount_ratio_mean_5,test,-0.04580958510287829,0.8603719680491363,-1.241708283128611,4.675841450241785,0.04580958510287829,4.675841450241785,0
up_volume_ratio_mean_10,test,0.028648213282287286,1.1569579288414522,-1.2647963556639925,5.857716608639596,0.028648213282287286,5.857716608639596,0
down_volume_ratio_mean_10,test,-0.061429395687821395,0.8680674194078347,-1.4468099684816493,3.9881361686521783,0.061429395687821395,3.9881361686521783,0
up_amount_ratio_mean_10,test,0.031801618399891554,1.1603331011707412,-1.2526734186507194,5.911180387980967,0.031801618399891554,5.911180387980967,0
down_amount_ratio_mean_10,test,-0.059125927835179545,0.8702432006655697,-1.457770253781613,3.9616061845059463,0.059125927835179545,3.9616061845059463,0
up_volume_ratio_mean_20,test,0.05014353350825651,1.2751418006225526,-1.6026471416562913,4.924415978346854,0.05014353350825651,4.924415978346854,0
down_volume_ratio_mean_20,test,-0.08415295139065919,0.8993573763141278,-1.5939424407153493,2.9157685138242804,0.08415295139065919,2.9157685138242804,0
up_amount_ratio_mean_20,test,0.05441138790497384,1.277704081143159,-1.5854872888580946,4.969149721661194,0.05441138790497384,4.969149721661194,0
down_amount_ratio_mean_20,test,-0.08107525385354411,0.901102472833611,-1.6124638817234798,2.931933227293624,0.08107525385354411,2.931933227293624,0
bar_in_day,test,-0.023047841287565464,0.9930703511391139,-1.6925758445555892,1.6925758445555892,0.023047841287565464,1.6925758445555892,0
bar_in_day_pct,test,-0.02304784128756547,0.993070351139114,-1.6925758445555896,1.6925758445555896,0.02304784128756547,1.6925758445555896,0
is_morning,test,0.02,0.999799979995999,-1.0,1.0,0.02,1.0,0
is_afternoon,test,-0.02,0.999799979995999,-1.0,1.0,0.02,1.0,0
is_open_30min,test,0.005657367207374424,1.0063543006721996,-0.3790436028940799,2.6382189077055616,0.005657367207374424,2.6382189077055616,0
is_close_30min,test,-0.016972101622122898,0.9804942605191921,-0.3790436028940799,2.6382189077055616,0.016972101622122898,2.6382189077055616,0
is_after_lunch_open,test,0.011387926315891035,1.0128641295191776,-0.37580156842440476,2.660978782479876,0.011387926315891035,2.660978782479876,0
gap_days,test,5.329070518200751e-17,0.8012520035979254,-0.43967877187142834,2.002981071858729,5.329070518200751e-17,2.002981071858729,0
is_normal_day,test,-0.03592106040535487,1.022751927583783,-1.8559214542766738,0.5388159060803246,0.03592106040535487,1.8559214542766738,0
is_after_weekend,test,-0.0736542924210353,0.9432351699841973,-0.5155800469472481,1.9395630337539336,0.0736542924210353,1.9395630337539336,0
is_after_holiday,test,0.37021053140537724,1.9537806640584634,-0.12340351046845904,8.103497187428811,0.37021053140537724,8.103497187428811,0
volume_same_bar_ratio,test,0.2572055061535611,1.029026448482542,-0.8013047143687941,7.470477345519144,0.2572055061535611,7.470477345519144,0
amount_same_bar_ratio,test,0.2861294497982081,1.0612217674359479,-0.7896320037710854,7.2444792289566315,0.2861294497982081,7.2444792289566315,0
log_volume_same_bar_ratio,test,0.4037935027116685,0.9381432099733789,-1.9805863969803614,3.5557173731289153,0.4037935027116685,3.5557173731289153,0
log_amount_same_bar_ratio,test,0.4314870685268214,0.9528236676435868,-1.9985068291693948,3.470574507615996,0.4314870685268214,3.470574507615996,0
price_zscore_10,test,0.03908090486770391,0.9965569289797918,-2.0479020110624027,2.4866551211835093,0.03908090486770391,2.4866551211835093,0
price_zscore_20,test,0.07905617547764812,1.0254308734979711,-2.431612235513568,3.023816321159037,0.07905617547764812,3.023816321159037,0
price_zscore_48,test,0.20070989988967433,1.0106193081065082,-2.79790634450172,3.4627996332464472,0.20070989988967433,3.4627996332464472,0
intraday_range_position,test,0.29574235275539373,0.9666908260333602,-1.5423243553812525,1.833407029924073,0.29574235275539373,1.833407029924073,0
amihud,test,0.31726109974112937,1.1538558888239328,-1.1006502441377553,5.143057577375842,0.31726109974112937,5.143057577375842,0
amihud_10,test,0.6323544830710532,1.0103262760360618,-1.2091544591515953,3.8234808417394057,0.6323544830710532,3.8234808417394057,0
amihud_20,test,0.7454517229115786,0.9380329147769625,-0.9819562439390966,3.3071583707554217,0.7454517229115786,3.3071583707554217,0
amihud_48,test,0.9600998557979747,0.7192500654214108,-0.5037490258643139,2.5584521720627604,0.9600998557979747,2.5584521720627604,0
range_per_volume,test,0.29552975433371337,0.9451299481168113,-1.4615930732891016,4.0211733336360185,0.29552975433371337,4.0211733336360185,0
range_per_volume_10,test,0.4450378281449099,0.8158393572476096,-1.468423293172522,2.5114177361612535,0.4450378281449099,2.5114177361612535,0
range_per_volume_20,test,0.5097698529347885,0.7456170267746984,-1.1288638881325597,2.2662998690311573,0.5097698529347885,2.2662998690311573,0
range_per_volume_48,test,0.6361443768808113,0.5965788069088606,-0.6323541357038509,2.0656697834355318,0.6361443768808113,2.0656697834355318,0
